;date;value;year;point
0;20070103;I;2007.0;MarreSalya
1;20070103;I;2007.0;Amderma
2;20070110;I;2007.0;MarreSalya
3;20070110;I;2007.0;Amderma
4;20070117;I;2007.0;MarreSalya
5;20070117;I;2007.0;Amderma
6;20070124;I;2007.0;MarreSalya
7;20070124;I;2007.0;Amderma
8;20070131;I;2007.0;MarreSalya
9;20070131;I;2007.0;Amderma
10;20070207;I;2007.0;MarreSalya
11;20070207;I;2007.0;Amderma
12;20070214;I;2007.0;MarreSalya
13;20070214;I;2007.0;Amderma
14;20070221;I;2007.0;MarreSalya
15;20070221;I;2007.0;Amderma
16;20070228;I;2007.0;MarreSalya
17;20070228;I;2007.0;Amderma
18;20070307;I;2007.0;MarreSalya
19;20070307;I;2007.0;Amderma
20;20070314;I;2007.0;MarreSalya
21;20070314;I;2007.0;Amderma
22;20070321;I;2007.0;MarreSalya
23;20070321;I;2007.0;Amderma
24;20070328;I;2007.0;MarreSalya
25;20070328;I;2007.0;Amderma
26;20070404;I;2007.0;MarreSalya
27;20070404;I;2007.0;Amderma
28;20070411;I;2007.0;MarreSalya
29;20070411;I;2007.0;Amderma
30;20070418;W;2007.0;MarreSalya
31;20070418;W;2007.0;Amderma
32;20070425;I;2007.0;MarreSalya
33;20070425;I;2007.0;Amderma
34;20070502;I;2007.0;MarreSalya
35;20070502;I;2007.0;Amderma
36;20070509;I;2007.0;MarreSalya
37;20070509;I;2007.0;Amderma
38;20070516;I;2007.0;MarreSalya
39;20070516;I;2007.0;Amderma
40;20070523;I;2007.0;MarreSalya
41;20070523;I;2007.0;Amderma
42;20070606;I;2007.0;MarreSalya
43;20070606;I;2007.0;Amderma
44;20070613;I;2007.0;MarreSalya
45;20070613;I;2007.0;Amderma
46;20070620;I;2007.0;MarreSalya
47;20070620;I;2007.0;Amderma
48;20070627;I;2007.0;MarreSalya
49;20070627;I;2007.0;Amderma
50;20070704;I;2007.0;MarreSalya
51;20070704;I;2007.0;Amderma
52;20070711;I;2007.0;MarreSalya
53;20070711;I;2007.0;Amderma
54;20070718;I;2007.0;MarreSalya
55;20070718;I;2007.0;Amderma
56;20070725;I;2007.0;MarreSalya
57;20070725;I;2007.0;Amderma
58;20070801;I;2007.0;MarreSalya
59;20070801;I;2007.0;Amderma
60;20070815;I;2007.0;MarreSalya
61;20070815;I;2007.0;Amderma
62;20070822;I;2007.0;MarreSalya
63;20070822;I;2007.0;Amderma
64;20070829;W;2007.0;MarreSalya
65;20070829;W;2007.0;Amderma
66;20070905;W;2007.0;MarreSalya
67;20070905;W;2007.0;Amderma
68;20070912;W;2007.0;MarreSalya
69;20070912;W;2007.0;Amderma
70;20070919;W;2007.0;MarreSalya
71;20070919;W;2007.0;Amderma
72;20070926;W;2007.0;MarreSalya
73;20070926;W;2007.0;Amderma
74;20071003;W;2007.0;MarreSalya
75;20071003;W;2007.0;Amderma
76;20071010;W;2007.0;MarreSalya
77;20071010;W;2007.0;Amderma
78;20071017;W;2007.0;MarreSalya
79;20071017;W;2007.0;Amderma
80;20071024;W;2007.0;MarreSalya
81;20071024;W;2007.0;Amderma
82;20071031;W;2007.0;MarreSalya
83;20071031;W;2007.0;Amderma
84;20071107;W;2007.0;MarreSalya
85;20071107;W;2007.0;Amderma
86;20071114;W;2007.0;MarreSalya
87;20071114;W;2007.0;Amderma
88;20071121;W;2007.0;MarreSalya
89;20071121;W;2007.0;Amderma
90;20071128;W;2007.0;MarreSalya
91;20071128;W;2007.0;Amderma
92;20071205;I;2007.0;MarreSalya
93;20071205;I;2007.0;Amderma
94;20071212;W;2007.0;MarreSalya
95;20071212;W;2007.0;Amderma
96;20071219;W;2007.0;MarreSalya
97;20071219;W;2007.0;Amderma
98;20071226;I;2007.0;MarreSalya
99;20071226;I;2007.0;Amderma
